timestamp,time_index,ch0_mean,ch0_std,ch0_rms,ch0_peak2peak,ch0_kurtosis,ch0_skew,ch0_crest_factor,ch1_mean,ch1_std,ch1_rms,ch1_peak2peak,ch1_kurtosis,ch1_skew,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_peak2peak,ch2_kurtosis,ch2_skew,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_peak2peak,ch3_kurtosis,ch3_skew,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_peak2peak,ch4_kurtosis,ch4_skew,ch4_crest_factor,ch5_mean,ch5_std,ch5_rms,ch5_peak2peak,ch5_kurtosis,ch5_skew,ch5_crest_factor,ch6_mean,ch6_std,ch6_rms,ch6_peak2peak,ch6_kurtosis,ch6_skew,ch6_crest_factor,ch7_mean,ch7_std,ch7_rms,ch7_peak2peak,ch7_kurtosis,ch7_skew,ch7_crest_factor,anomaly_score,predicted_anomaly,status,true_label,excluded_from_eval
2003.11.07.21.31.44,580,-0.117771923828125,0.09949017835284897,0.15417043046855444,1.133,0.7497226150062342,-0.05262983903651095,4.306921878481967,-0.11701025390625,0.09279204894807748,0.14933775097806817,1.028,0.6772035225782558,0.05635556505770953,4.071308132190174,-0.11676845703125001,0.09183123745768579,0.14855251169357167,1.155,0.4131662607794735,-0.07822619889626838,5.836320033338876,-0.11667094726562502,0.07628644285172743,0.13939774495603624,0.72,0.24995577347098008,-0.03129960411836152,3.644248335295631,-0.113935400390625,0.10755646172011166,0.15668333644622798,1.201,0.5346317915129402,0.006687967524933754,4.550579635152803,-0.11408706054687498,0.11232650592862334,0.16010340820344637,1.032,0.30771219722096355,0.019299989129254683,3.8100375678752676,-0.11444467773437501,0.07547558370971322,0.1370917502917184,0.891,1.4949620539355717,0.05624416887626733,3.8295520983782696,-0.11423500976562499,0.08283253410319484,0.14110586863100122,1.06,1.6554257003943214,0.017390470078311054,4.308821496219621,0.31529619830372346,1,WATCH,0,False
2003.11.07.21.41.44,581,-0.116507177734375,0.10091651313963132,0.1541365144535539,1.292,1.0685762616957035,0.0028443731455854537,4.800938976876792,-0.1160720703125,0.09370053893802482,0.14917277400352336,1.279,1.1139077084770213,-0.011648031208748133,4.907061659808718,-0.11594047851562501,0.09308221553965625,0.14868252556438205,0.9079999999999999,0.2777192858349298,-0.05908776300978389,4.1699587604296475,-0.116257568359375,0.0760186225407523,0.13890519491303457,0.901,0.7253218343949248,-0.07582454488954526,4.643454842735148,-0.1141779296875,0.10868248479484886,0.15763401323605972,1.1840000000000002,0.4776006458869899,0.01849461588176947,4.256695533058374,-0.11351376953125,0.11220852347343098,0.15961243251476764,1.479,0.5906344332566222,-0.03288744560534909,6.039629775774571,-0.1133541015625,0.07694929909761807,0.13700491587040317,0.893,1.5347919573187951,0.10597894174254754,3.810082263718001,-0.113584130859375,0.08248556781983743,0.14037529583812328,0.918,1.481698787267315,0.06013782936136106,3.7542218297991776,0.4460076841371544,-1,WATCH,0,False
2003.11.07.21.51.44,582,-0.1188166015625,0.10079612127573101,0.1558115620584485,1.191,0.8439062029873838,-0.05726743374410269,5.1215711431007405,-0.11958359375000001,0.09280499887814482,0.1513704188767987,1.23,1.2806553805741139,0.11244670404062797,4.723512065999783,-0.11778974609375001,0.0942345997879821,0.15084622660852756,0.996,0.3228896069339262,-0.08597902147305056,4.839365335232933,-0.11768056640624999,0.07631389493293757,0.14025878321706362,0.788,0.35619265652417154,-0.04840190855995314,3.7573404525007046,-0.114696435546875,0.11029497287719951,0.1591233903897872,1.082,0.37171547526338555,0.03478916783139811,3.9152006406720274,-0.11560498046875001,0.11408482407651745,0.16241877537326158,1.4060000000000001,0.597928173356673,-0.007671271879879376,5.516603594263433,-0.11433852539062501,0.07655186916100924,0.1375990082106222,0.908,1.2923814919441332,0.053244922322837715,3.9898543393543076,-0.11474208984375,0.08230577329865021,0.14120902060420928,0.913,1.0445708218535907,0.004191532398361288,4.149876526957032,0.27740976495510283,1,HEALTHY,0,False
2003.11.07.22.01.44,583,-0.11697998046875,0.09958345809702593,0.15362675859703365,1.245,0.9023668382106584,-0.039285171772572056,4.764794926904967,-0.11728354492187501,0.0924858267368528,0.14936217076837302,1.093,0.7731820310817343,0.03633272209929867,4.606253353581293,-0.11746337890625,0.09215348115281914,0.14929805582343078,1.25,0.4929015228507687,-0.08523745462195711,6.409996397620931,-0.11726166992187499,0.07574252448380706,0.13959666632139492,0.752,0.3188886253928276,-0.056741757644106675,3.5674204343350806,-0.113939453125,0.11011013239457543,0.15845011907340115,1.038,0.35276395134934013,-0.0035003096571589692,4.083303968362944,-0.11411103515625001,0.11191983553086815,0.15983547143762394,1.255,0.5182515455279875,0.00865237134045605,4.492119262026268,-0.114155322265625,0.07704645923631517,0.1377228901904904,0.8660000000000001,1.496064827113731,0.02343903902885511,3.9499606728233085,-0.11339306640624999,0.08292863313785401,0.14048183406805664,0.9910000000000001,1.3203165950927254,0.00705299660874865,4.619814400241891,0.2861603506034401,1,HEALTHY,0,False
2003.11.07.22.11.44,584,-0.1168154296875,0.10284023094960694,0.15563405062788718,1.201,1.0560054560222838,-0.0329932662618809,4.517006382368316,-0.11675878906249999,0.09406347653613957,0.14993516079094407,1.221,0.9876698502045769,0.062114532596015355,4.135120786407609,-0.117505859375,0.09301141649539708,0.14986243887624912,0.928,0.21149084023765408,-0.036253860670898454,4.497457835692668,-0.11663549804687501,0.07712909796931729,0.13983110225626888,0.869,0.518540112797985,-0.0072800902029331385,3.9619225698777845,-0.11453447265625001,0.10940288967238124,0.15838919690216408,1.0550000000000002,0.46266902921970754,0.04530762759369685,4.116442363191828,-0.11394931640625001,0.11346486442294405,0.16080647427255146,1.157,0.38791819985671383,-0.012873822954490594,4.340621253948751,-0.11337597656250001,0.0753369744271908,0.13612410432154826,0.8720000000000001,1.405372754195274,0.1181925466488886,3.966968250710604,-0.114172607421875,0.08189129454767179,0.14050469176580233,1.037,1.6144888806319235,0.07024674584208658,4.099507231830343,0.25072214424029726,1,HEALTHY,0,False
2003.11.07.22.21.44,585,-0.117850341796875,0.0999024324559986,0.1544965989019358,0.967,0.6478530455194784,0.0006765536289877946,3.715292142866764,-0.11837084960937501,0.09372543073814919,0.1509838216641004,1.233,0.953317220542294,0.05602803267941573,4.967419633002496,-0.11825292968750001,0.09256606958011493,0.15017400779491602,1.072,0.4119845073741759,-0.06725715833863778,4.960911751235963,-0.11789956054687498,0.07594957028429708,0.14024494145428426,0.754,0.5053251320903795,-0.05961337101254166,3.7220593811589042,-0.11457446289062498,0.10985738234309936,0.15873232815640653,1.053,0.3926230586127164,0.027372365415485003,3.7547486824028233,-0.11532451171875,0.11363724607737836,0.16190480752349126,1.091,0.4967885058553829,-0.002731172945552021,4.311175255859681,-0.11516108398437501,0.07614906985025721,0.13806069717162675,0.8719999999999999,1.243822935203192,0.09497720663204134,4.193807592324631,-0.11541254882812499,0.0819226648514014,0.1415322558407071,0.972,1.1998485432032782,0.03627330794974971,3.7800570394506834,0.36001256543975624,1,WATCH,0,False
2003.11.07.22.31.44,586,-0.11738671875,0.09971414347797357,0.15402127174009927,1.091,0.9200077065649013,-0.04766493984280839,4.200718463692273,-0.116931591796875,0.09206927831677007,0.14882791797885864,1.123,0.8580436775236251,0.09568836005918215,4.01806333194117,-0.11788564453125001,0.09255605675252575,0.1498787804464828,1.045,0.2782642918938345,-0.048402437386269294,4.917307158521752,-0.117193994140625,0.07545375894758509,0.13938329168861355,0.845,0.4743843609961105,-0.05801212855378485,4.132489576202586,-0.114525732421875,0.10952099952905135,0.15846448411113886,1.194,0.4113611608832306,0.01866229902286104,4.436325299913587,-0.11319018554687502,0.1130868953925957,0.16000207502926916,1.175,0.48366118361089816,0.008533446559872959,4.106196747009782,-0.11388090820312499,0.07628395393325384,0.1370697008126135,0.827,1.2285966156896055,0.039409178193535496,3.8082814575747896,-0.1137564453125,0.08249628044089592,0.14052104873192042,0.9450000000000001,1.2478847770186148,0.06492281745595672,3.906888006844846,0.1571598026069544,1,HEALTHY,0,False
2003.11.07.22.41.44,587,-0.11650322265624999,0.10141658744191942,0.15446140326196783,1.067,0.9846555214610531,0.01442798594988219,4.013947736500068,-0.1167001953125,0.09332246189687188,0.1494256252470397,1.3599999999999999,1.126998781703798,0.0702886692304378,5.280218829237464,-0.116914794921875,0.09184231835742462,0.14867441176238305,0.9319999999999999,0.2752656806920162,-0.06936940017684548,4.250899616876143,-0.116231396484375,0.07618766163720438,0.1389758875289276,0.7130000000000001,0.3517165701610785,-0.04807412436898231,3.669701335016439,-0.11429785156249998,0.10775226829867303,0.15708134897343,1.157,0.41875680251964864,0.016662065659127003,4.150715564011896,-0.11334672851562502,0.11233119907307955,0.15958000861759167,1.0430000000000001,0.41676204414230966,0.03033569246736187,4.117057053019699,-0.113444580078125,0.07621918405805726,0.1366712726492957,0.852,1.5858479521826832,0.10020018762341923,3.555977716305435,-0.11413920898437499,0.08227537071759716,0.14070179691211082,0.935,1.4383408478969306,0.049710698744010774,3.866332996015743,0.3306019475928709,1,WATCH,0,False
2003.11.08.10.22.19,588,-0.1172140625,0.10033801017870095,0.1542946944466173,1.062,0.6978296862309863,-0.0407940166142987,4.128463407537247,-0.11674086914062501,0.09353654966205506,0.14959116501448413,1.238,1.0563867400840117,0.06784438490073044,4.25827287285531,-0.11626176757812498,0.09286629114199306,0.14879834216435134,0.989,0.20712931174829396,-0.035953306245013174,4.119669554671025,-0.11648906249999999,0.07690367908581223,0.13958466083013027,0.74,0.36235359686900637,-0.0771277355419641,3.5319067085742613,-0.112298828125,0.1088966578388449,0.15642732781300955,1.182,0.4054015547808931,0.00010657170514594055,4.481314165501586,-0.112115283203125,0.11229315681378342,0.15868077953842386,1.057,0.3097198981957141,-0.0030264086970989016,3.8315919657602606,-0.112371142578125,0.07403116160072276,0.13456554749364943,0.803,0.9556729778925619,0.03131392715108085,3.9386010005645193,-0.11359970703125,0.08214837661916496,0.14019004678917116,0.999,1.2558561494546305,0.030113341631499445,4.443967416152707,0.24285701041718932,1,HEALTHY,0,False
2003.11.08.10.31.44,589,-0.11891879882812499,0.1009213575430038,0.15597051363333672,1.247,0.9678330402698792,-0.04028902910563497,5.0073567227970655,-0.11878320312499999,0.09285078162057922,0.1507670951905206,1.313,1.2290070598203284,0.023478424519854338,4.841905318116777,-0.11923725585937499,0.09221533694489392,0.15073550196531132,0.8979999999999999,0.2583259451756974,-0.06389067771771521,4.079994374129126,-0.119103662109375,0.07571939322278312,0.14113507302541997,0.855,0.43417562652332187,-0.04772819411149941,4.343356947777198,-0.11551967773437499,0.1094815418745291,0.15915716746373104,1.238,0.5171070614909072,0.01460894536432655,4.127995053378404,-0.116063916015625,0.11510732961353318,0.16346415488308325,1.1179999999999999,0.3586582794685973,0.026879184241431094,3.9580542930819473,-0.116319189453125,0.07550220611252785,0.1386749327127676,0.962,1.5094386614031539,0.040362973697969325,4.240131857268705,-0.11560634765625,0.08090651022759084,0.14110524800880014,0.9430000000000001,1.2758767393089823,0.07383043244436278,4.3797095339888275,0.33680852466810574,1,WATCH,0,False
2003.11.08.10.41.44,590,-0.117419384765625,0.09999663199998407,0.15422917470465217,1.3130000000000002,1.156702498688344,-0.024736550502702886,5.063892752429038,-0.11721411132812498,0.09341373969476356,0.1498842041650925,1.2469999999999999,1.1321186942128332,0.029181413831053573,5.030550111668164,-0.11733369140624998,0.09278986454643307,0.14958995321064347,0.9770000000000001,0.29012770730155557,-0.04371249235968125,4.244937486582616,-0.11695083007812498,0.07618906039659275,0.13957890091298944,0.847,0.5788014115755282,-0.11197349903156915,4.2699863382040375,-0.11469663085937501,0.10851606217683925,0.15789570254082083,1.286,0.6814907684375444,0.01843403481580623,4.28130714846551,-0.114560693359375,0.11454524696150592,0.1620023643792063,1.25,0.5475154937153373,-0.007110598137678324,4.95671778049104,-0.11418056640625,0.07441128587845687,0.13628734794887418,0.871,1.1185995676259637,0.10809518693157438,3.9915664086740623,-0.114258251953125,0.08116400891428467,0.14015186221531942,1.1549999999999998,1.4998986099353298,0.04825021307755309,4.1811788351389225,0.37374442132963115,1,WATCH,0,False
2003.11.08.10.51.44,591,-0.11760629882812498,0.09918612470185353,0.1538477457014625,1.1480000000000001,0.7665813799431294,0.011235250119690524,4.34845500627729,-0.117552197265625,0.09370573126719871,0.15033057957147933,1.4569999999999999,1.6792232695542966,-0.0014007986015090164,5.634249547992114,-0.117453759765625,0.09198339381019123,0.1491855570084513,0.869,0.23576733814153705,-0.051494748286679534,3.8609635647730283,-0.11776254882812501,0.07673942385489743,0.14055944322626682,0.942,0.6276970960049009,-0.033155904952629135,4.218855641348927,-0.114184228515625,0.10970933763783353,0.15834827692981263,1.308,0.5602539398791513,-0.0225801300970473,5.317392878062158,-0.11402094726562502,0.11291934388456851,0.1604729093606515,1.4380000000000002,0.6394902371842859,-0.010694025639161737,5.490023228905353,-0.114716650390625,0.07412043446173087,0.13657872704649368,0.8300000000000001,1.1693604653142433,0.04493821466049947,3.8805457589275902,-0.113863427734375,0.07991604023403648,0.13910950241485798,1.0619999999999998,1.2285228605721397,-0.01757953231526279,4.945744094089407,0.4873030873005812,-1,WATCH,0,False
2003.11.08.11.01.44,592,-0.116860986328125,0.10033813321929708,0.15402672204366236,1.145,0.924489079260304,-0.006392328035323263,4.726452594333806,-0.11774658203124999,0.09264533787997978,0.14982461817384185,1.121,0.9700841433733736,0.10438584221114856,3.7510524428496135,-0.11725903320312499,0.09170872145686475,0.1488629250652572,0.952,0.1796429849610952,-0.07641940227050732,4.426891381525074,-0.11698095703125,0.07551164107703257,0.13923559977999073,0.84,0.48453989147925824,-0.03530492898834332,4.100962691310626,-0.11441381835937499,0.10749249335377946,0.15698776372375134,1.301,0.44582720266434483,0.04163398673993793,5.28703626519922,-0.11363769531250001,0.11218758611139165,0.15968588000645986,1.043,0.36365777069955385,0.0032223204248063046,3.9452455030746254,-0.1138640625,0.07396808378911539,0.13578034522138135,0.8420000000000001,1.2858302810690985,0.08867088578953872,4.043295066785181,-0.11395029296875,0.08157795932223234,0.14014147392846898,0.999,1.2329371007229568,0.01094159977112351,4.288523469553078,0.32033154517042,1,WATCH,0,False
2003.11.08.11.11.44,593,-0.118138671875,0.10109505944183714,0.15548941068747255,1.338,1.2568834823183215,-0.0662796419694887,5.981114700275394,-0.11736489257812499,0.09164758369726424,0.14890868882446678,1.213,0.9149371026486595,0.06215600285196891,4.788169217180354,-0.11629970703125,0.09240400963166003,0.1485399705519107,1.072,0.3407347941271057,-0.0743065413109531,4.618285552710956,-0.116880029296875,0.07637363830874347,0.1396204636754696,0.9570000000000001,0.46379444834211725,-0.05891658135839595,4.669802569310276,-0.11411904296875001,0.10887872405308506,0.15772676538727107,1.131,0.49398552040264887,0.003582834543854549,4.273212592327678,-0.11387739257812499,0.11261161588341242,0.16015441477607048,1.1749999999999998,0.4225847509116778,0.007349810903880017,4.377025765915634,-0.11416943359375001,0.07421243856895594,0.1361695472764331,0.749,1.0329059904700557,0.11639201845608325,3.458923154410135,-0.114865625,0.08273858145586088,0.14156194639792416,0.8740000000000001,1.1622917815499196,0.09988615928112043,3.793392318091739,0.39840715931313814,-1,WATCH,0,False
2003.11.08.11.21.44,594,-0.117362109375,0.10150461826510303,0.15516781962151094,1.192,1.0153076565118226,0.0036751281142178953,4.769030085007483,-0.11672871093750001,0.09310674546283995,0.1493132881153332,1.108,0.884594636646979,0.06370615274686997,4.038488520420421,-0.11724111328125,0.0944295820489962,0.150540441773548,0.9079999999999999,0.20493364665123126,-0.05084784526561036,3.872713492345025,-0.116524365234375,0.07816427445365692,0.14031244240672539,0.928,0.5176323826212279,-0.017246914030138682,4.611137750168536,-0.114441015625,0.11075655330032849,0.15926003942059666,1.154,0.4854744302678342,0.013491975194336292,4.841139075470357,-0.11464311523437498,0.11431751982238851,0.16189978137410926,1.176,0.4697430175748116,-0.016238043674486828,4.416312325634441,-0.11458461914062498,0.07445217613345691,0.136648313105612,0.903,1.4310854195966733,0.1040957548483749,3.9663863218062705,-0.11492958984374999,0.0826230859946837,0.1415464056800366,1.1280000000000001,1.6310285354813825,0.052645942035908624,4.380188935362302,0.17125654897166756,1,HEALTHY,0,False
2003.11.08.11.31.44,595,-0.11723105468750002,0.09968177801202001,0.15388169823205503,1.1869999999999998,0.790649349312142,-0.007709099783230675,4.490462530235178,-0.116952099609375,0.09245839753052155,0.1490850390782158,1.198,1.1713356700992268,0.05619842640200087,5.319111863290061,-0.117016162109375,0.0916205840858884,0.14861733957734163,0.966,0.2716714043220221,-0.08199913010506926,4.629338689258122,-0.116885693359375,0.07690614441789606,0.1399171910857566,0.7989999999999999,0.3536437004789783,-0.046008719941150814,4.138161976430225,-0.114295263671875,0.11174220547930712,0.15984282211974088,1.052,0.40574019191495214,0.015776553003806083,3.9226034155622203,-0.115146630859375,0.113252236083473,0.16150794276496705,0.94,0.24747761459590611,0.002353693419325948,3.584963006076948,-0.11496015625,0.07478558396325849,0.1371448908773127,0.879,1.0906373054592429,0.09945497231843416,3.791610439685883,-0.11443447265625,0.08132467303622236,0.1403885713887085,1.064,1.1523648892236373,0.02488373914225233,4.102898079966699,0.2773590978934825,1,HEALTHY,0,False
2003.11.08.11.41.44,596,-0.11707612304687498,0.10005413728038616,0.1540053537206073,1.079,0.6543016692384729,0.03182352208773656,4.356991388866335,-0.11730639648437499,0.09248963739517654,0.14938247447957417,1.267,0.7852390089887398,-0.023255767190714403,5.52273620365558,-0.1177603515625,0.09229685352269006,0.14962021778594128,1.213,0.3423287602123306,-0.04091653503301115,5.320136621768735,-0.11711474609374999,0.0774713487697805,0.1404196340716372,0.962,0.5128187186651259,-0.06865265044225051,5.113245058263728,-0.11498383789062501,0.11068594888151724,0.15960157347551238,1.2349999999999999,0.4984038225065155,-0.03301094029593485,5.125262753913296,-0.11532905273437499,0.11248017653333353,0.1610980462872785,1.2309999999999999,0.5208710695954495,0.041056481425005155,4.730038740762638,-0.11427602539062498,0.07508302651419031,0.13673503885109103,0.786,1.108895419398265,0.1384181851657108,3.4446181751038556,-0.114261669921875,0.08290873968854316,0.14117219389836697,0.8759999999999999,1.243175594133711,0.00805605772267272,4.044705860497398,0.5331320612949118,-1,WATCH,0,False
